,train,val,test
0,1009434_171123_ImageActual,1009798_271254_ImageActual,1009595_269104_ImageActual
1,1009435_171150_ImageActual,1009863_271324_ImageActual,1009596_269105_ImageActual
2,1009823_271262_ImageActual,1009456_171130_ImageActual,1009617_269126_ImageActual
3,1009843_271303_ImageActual,1009457_171029_ImageActual,1009618_269127_ImageActual
4,1009438_171128_ImageActual,1009530_171139_ImageActual,1009609_269118_ImageActual
5,1009439_171060_ImageActual,1009531_171141_ImageActual,1009610_269119_ImageActual
6,1009522_171124_ImageActual,1009821_271266_ImageActual,1009621_269130_ImageActual
7,1009523_416648_ImageActual,1009841_271316_ImageActual,1009622_269131_ImageActual
8,1009436_171075_ImageActual,1009440_171111_ImageActual,1009680_269189_ImageActual
9,1009437_171013_ImageActual,1009441_416627_ImageActual,1009681_269190_ImageActual
10,1009470_171063_ImageActual,1009806_271260_ImageActual,1009601_269110_ImageActual
11,1009471_171011_ImageActual,1009808_271277_ImageActual,1009602_269111_ImageActual
12,1009408_171100_ImageActual,1009492_171048_ImageActual,1009589_269098_ImageActual
13,1009409_171002_ImageActual,1009493_171034_ImageActual,1009590_269099_ImageActual
14,1009422_171149_ImageActual,1009777_271236_ImageActual,1009588_269097_ImageActual
15,1009423_171044_ImageActual,1009856_271308_ImageActual,1009643_269152_ImageActual
16,1009776_271238_ImageActual,1009482_171076_ImageActual,1009639_269148_ImageActual
17,1009865_271321_ImageActual,1009483_171055_ImageActual,1009640_269149_ImageActual
18,1009508_171116_ImageActual,1009786_271252_ImageActual,1009684_269193_ImageActual
19,1009509_416643_ImageActual,1009788_271278_ImageActual,1009685_269194_ImageActual
20,1009402_171069_ImageActual,1009825_271290_ImageActual,1009633_269142_ImageActual
21,1009403_171101_ImageActual,1009845_271294_ImageActual,1009634_269143_ImageActual
22,1009778_271234_ImageActual,,1009650_269159_ImageActual
23,1009857_271323_ImageActual,,1009651_269160_ImageActual
24,1009450_171090_ImageActual,,1009660_269169_ImageActual
25,1009451_171006_ImageActual,,1009661_269170_ImageActual
26,1009804_271274_ImageActual,,1009654_269163_ImageActual
27,1009805_271263_ImageActual,,1009655_269164_ImageActual
28,1009488_171110_ImageActual,,1009662_269171_ImageActual
29,1009489_171014_ImageActual,,1009663_269172_ImageActual
30,1009412_171005_ImageActual,,1009676_269185_ImageActual
31,1009413_170999_ImageActual,,1009677_269186_ImageActual
32,1009789_271242_ImageActual,,1009658_269167_ImageActual
33,1009792_271298_ImageActual,,1009659_269168_ImageActual
34,1009783_271243_ImageActual,,1009593_269102_ImageActual
35,1009862_271322_ImageActual,,1009594_269103_ImageActual
36,1009510_171098_ImageActual,,1009673_269182_ImageActual
37,1009511_416644_ImageActual,,1009675_269184_ImageActual
38,1009476_171143_ImageActual,,1009648_269157_ImageActual
39,1009477_416635_ImageActual,,1009649_269158_ImageActual
40,1009494_171056_ImageActual,,1009599_269108_ImageActual
41,1009495_416638_ImageActual,,1009600_269109_ImageActual
42,1009811_271264_ImageActual,,1009591_269100_ImageActual
43,1009812_271283_ImageActual,,1009592_269101_ImageActual
44,1009784_271239_ImageActual,,1009611_269120_ImageActual
45,1009791_271244_ImageActual,,1009612_269121_ImageActual
46,1009538_171072_ImageActual,,1009664_269173_ImageActual
47,1009539_171103_ImageActual,,1009665_269174_ImageActual
48,1009478_171091_ImageActual,,1009627_269136_ImageActual
49,1009479_416636_ImageActual,,1009628_269137_ImageActual
50,1009801_271253_ImageActual,,1009656_269165_ImageActual
51,1009847_271302_ImageActual,,1009657_269166_ImageActual
52,1009781_271248_ImageActual,,1009623_269132_ImageActual
53,1009860_271318_ImageActual,,1009624_269133_ImageActual
54,1009835_271288_ImageActual,,1009605_269114_ImageActual
55,1009855_271325_ImageActual,,1009606_269115_ImageActual
56,1009828_271292_ImageActual,,1009678_269187_ImageActual
57,1009848_271317_ImageActual,,1009679_269188_ImageActual
58,1009830_271301_ImageActual,,1009682_269191_ImageActual
59,1009850_271305_ImageActual,,1009683_269192_ImageActual
60,1009458_171008_ImageActual,,1009613_269122_ImageActual
61,1009459_171028_ImageActual,,1009614_269123_ImageActual
62,1009796_271247_ImageActual,,1009686_269195_ImageActual
63,1009797_271258_ImageActual,,1009687_269196_ImageActual
64,1009810_271267_ImageActual,,
65,1009813_271313_ImageActual,,
66,1009444_171012_ImageActual,,
67,1009445_416629_ImageActual,,
68,1009496_171093_ImageActual,,
69,1009497_416639_ImageActual,,
70,1009526_171146_ImageActual,,
71,1009527_171145_ImageActual,,
72,1009484_171020_ImageActual,,
73,1009485_171131_ImageActual,,
74,1009512_171142_ImageActual,,
75,1009513_171132_ImageActual,,
76,1009775_271245_ImageActual,,
77,1009803_271259_ImageActual,,
78,1009774_271246_ImageActual,,
79,1009802_271273_ImageActual,,
80,1009542_171106_ImageActual,,
81,1009543_171082_ImageActual,,
82,1009474_171099_ImageActual,,
83,1009475_171118_ImageActual,,
84,1009426_171000_ImageActual,,
85,1009427_171042_ImageActual,,
86,1009779_271250_ImageActual,,
87,1009858_271310_ImageActual,,
